09-02 17:55:54:605    encoder1_count:47
09-02 17:55:54:620    encoder1_count:47
09-02 17:55:54:636    encoder1_count:47
09-02 17:55:54:638    encoder1_count:47
09-02 17:55:54:652    encoder1_count:47
09-02 17:55:54:668    encoder1_count:47
09-02 17:55:54:669    encoder1_count:47
09-02 17:55:54:684    encoder1_count:47
09-02 17:55:54:700    encoder1_count:47
09-02 17:55:54:722    encoder1_count:47
09-02 17:55:54:722    encoder1_count:47
09-02 17:55:54:732    encoder1_count:47
09-02 17:55:54:733    encoder1_count:47
09-02 17:55:54:749    encoder1_count:47
09-02 17:55:54:764    encoder1_count:47
09-02 17:55:54:766    encoder1_count:47
09-02 17:55:54:780    encoder1_count:47
09-02 17:55:54:796    encoder1_count:47
09-02 17:55:54:798    encoder1_count:47
09-02 17:55:54:812    encoder1_count:47
09-02 17:55:54:829    encoder1_count:47
09-02 17:55:54:830    encoder1_count:47
09-02 17:55:54:844    encoder1_count:47
09-02 17:55:54:860    encoder1_count:47
09-02 17:55:54:862    encoder1_count:47
09-02 17:55:54:876    encoder1_count:47
09-02 17:55:54:893    encoder1_count:47
09-02 17:55:54:894    encoder1_count:47
09-02 17:55:54:908    encoder1_count:47
09-02 17:55:54:924    encoder1_count:47
09-02 17:55:54:927    encoder1_count:47
09-02 17:55:54:940    encoder1_count:47
09-02 17:55:54:961    encoder1_count:47
09-02 17:55:54:962    encoder1_count:47
09-02 17:55:54:972    encoder1_count:47
09-02 17:55:54:989    encoder1_count:47
09-02 17:55:54:991    encoder1_count:47
09-02 17:55:55:004    encoder1_count:47
09-02 17:55:55:020    encoder1_count:47
09-02 17:55:55:022    encoder1_count:47
09-02 17:55:55:037    encoder1_count:47
09-02 17:55:55:052    encoder1_count:47
09-02 17:55:55:055    encoder1_count:47
09-02 17:55:55:069    encoder1_count:47
09-02 17:55:55:085    encoder1_count:47
09-02 17:55:55:087    encoder1_count:47
09-02 17:55:55:101    encoder1_count:47
09-02 17:55:55:116    encoder1_count:47
09-02 17:55:55:119    encoder1_count:47
09-02 17:55:55:133    encoder1_count:47
09-02 17:55:55:149    encoder1_count:47
09-02 17:55:55:174    encoder1_count:47
09-02 17:55:55:175    encoder1_count:47
09-02 17:55:55:180    encoder1_count:47
09-02 17:55:55:183    encoder1_count:47
09-02 17:55:55:197    encoder1_count:47
09-02 17:55:55:213    encoder1_count:47
09-02 17:55:55:215    encoder1_count:47
09-02 17:55:55:229    encoder1_count:47
09-02 17:55:55:245    encoder1_count:47
09-02 17:55:55:246    encoder1_count:47
09-02 17:55:55:261    encoder1_count:47
09-02 17:55:55:277    encoder1_count:47
09-02 17:55:55:278    encoder1_count:47
09-02 17:55:55:293    encoder1_count:47
09-02 17:55:55:309    encoder1_count:47
09-02 17:55:55:311    encoder1_count:47
09-02 17:55:55:325    encoder1_count:47
09-02 17:55:55:341    encoder1_count:47
09-02 17:55:55:343    encoder1_count:47
09-02 17:55:55:358    encoder1_count:47
09-02 17:55:55:373    encoder1_count:47
09-02 17:55:55:375    encoder1_count:47
09-02 17:55:55:389    encoder1_count:47
09-02 17:55:55:408    encoder1_count:47
09-02 17:55:55:408    encoder1_count:47
09-02 17:55:55:421    encoder1_count:47
09-02 17:55:55:437    encoder1_count:47
09-02 17:55:55:439    encoder1_count:47
09-02 17:55:55:453    encoder1_count:47
09-02 17:55:55:469    encoder1_count:47
09-02 17:55:55:471    encoder1_count:47
09-02 17:55:55:485    encoder1_count:47
09-02 17:55:55:501    encoder1_count:47
09-02 17:55:55:503    encoder1_count:47
09-02 17:55:55:517    encoder1_count:47
09-02 17:55:55:534    encoder1_count:47
09-02 17:55:55:535    encoder1_count:47
09-02 17:55:55:549    encoder1_count:47
09-02 17:55:55:565    encoder1_count:47
09-02 17:55:55:567    encoder1_count:47
09-02 17:55:55:581    encoder1_count:47
09-02 17:55:55:597    encoder1_count:47
09-02 17:55:55:599    encoder1_count:47
09-02 17:55:55:613    encoder1_count:47
09-02 17:55:55:643    encoder1_count:47
09-02 17:55:55:643    encoder1_count:47
09-02 17:55:55:645    encoder1_count:47
09-02 17:55:55:661    encoder1_count:47
09-02 17:55:55:663    encoder1_count:47
09-02 17:55:55:677    encoder1_count:47
09-02 17:55:55:694    encoder1_count:47
09-02 17:55:55:695    encoder1_count:47
09-02 17:55:55:709    encoder1_count:47
09-02 17:55:55:726    encoder1_count:47
09-02 17:55:55:728    encoder1_count:47
09-02 17:55:55:742    encoder1_count:47
09-02 17:55:55:758    encoder1_count:47
09-02 17:55:55:759    encoder1_count:47
09-02 17:55:55:773    encoder1_count:47
09-02 17:55:55:790    encoder1_count:47
09-02 17:55:55:792    encoder1_count:47
09-02 17:55:55:806    encoder1_count:47
09-02 17:55:55:822    encoder1_count:47
09-02 17:55:55:824    encoder1_count:47
09-02 17:55:55:838    encoder1_count:47
09-02 17:55:55:854    encoder1_count:47
09-02 17:55:55:872    encoder1_count:47
09-02 17:55:55:873    encoder1_count:47
09-02 17:55:55:886    encoder1_count:47
09-02 17:55:55:888    encoder1_count:47
09-02 17:55:55:902    encoder1_count:47
09-02 17:55:55:918    encoder1_count:47
09-02 17:55:55:920    encoder1_count:47
09-02 17:55:55:934    encoder1_count:47
09-02 17:55:55:950    encoder1_count:47
09-02 17:55:55:952    encoder1_count:47
09-02 17:55:55:966    encoder1_count:47
09-02 17:55:55:982    encoder1_count:47
09-02 17:55:55:984    encoder1_count:47
09-02 17:55:55:998    encoder1_count:47
09-02 17:55:56:014    encoder1_count:47
09-02 17:55:56:016    encoder1_count:47
09-02 17:55:56:030    encoder1_count:47
09-02 17:55:56:046    encoder1_count:47
09-02 17:55:56:048    encoder1_count:47
09-02 17:55:56:062    encoder1_count:47
09-02 17:55:56:078    encoder1_count:47
09-02 17:55:56:115    encoder1_count:47
09-02 17:55:56:115    encoder1_count:47
09-02 17:55:56:116    encoder1_count:47
09-02 17:55:56:116    encoder1_count:47
09-02 17:55:56:127    encoder1_count:47
09-02 17:55:56:142    encoder1_count:47
09-02 17:55:56:144    encoder1_count:47
09-02 17:55:56:158    encoder1_count:47
09-02 17:55:56:173    encoder1_count:47
09-02 17:55:56:176    encoder1_count:47
09-02 17:55:56:190    encoder1_count:47
09-02 17:55:56:206    encoder1_count:47
09-02 17:55:56:208    encoder1_count:47
09-02 17:55:56:222    encoder1_count:47
09-02 17:55:56:238    encoder1_count:47
09-02 17:55:56:240    encoder1_count:47
09-02 17:55:56:254    encoder1_count:47
09-02 17:55:56:270    encoder1_count:47
09-02 17:55:56:272    encoder1_count:47
09-02 17:55:56:286    encoder1_count:47
09-02 17:55:56:302    encoder1_count:47
09-02 17:55:56:304    encoder1_count:47
09-02 17:55:56:319    encoder1_count:47
09-02 17:55:56:338    encoder1_count:47
09-02 17:55:56:339    encoder1_count:47
09-02 17:55:56:350    encoder1_count:47
09-02 17:55:56:366    encoder1_count:47
09-02 17:55:56:368    encoder1_count:47
09-02 17:55:56:382    encoder1_count:47
09-02 17:55:56:398    encoder1_count:47
09-02 17:55:56:400    encoder1_count:47
09-02 17:55:56:414    encoder1_count:47
09-02 17:55:56:431    encoder1_count:47
09-02 17:55:56:432    encoder1_count:47
09-02 17:55:56:447    encoder1_count:47
09-02 17:55:56:462    encoder1_count:47
09-02 17:55:56:465    encoder1_count:47
09-02 17:55:56:478    encoder1_count:47
09-02 17:55:56:494    encoder1_count:47
09-02 17:55:56:496    encoder1_count:47
09-02 17:55:56:510    encoder1_count:47
09-02 17:55:56:527    encoder1_count:47
09-02 17:55:56:529    encoder1_count:47
09-02 17:55:56:543    encoder1_count:47
09-02 17:55:56:580    encoder1_count:47
09-02 17:55:56:580    encoder1_count:47
09-02 17:55:56:580    encoder1_count:47
09-02 17:55:56:591    encoder1_count:47
09-02 17:55:56:593    encoder1_count:47
09-02 17:55:56:606    encoder1_count:47
09-02 17:55:56:623    encoder1_count:47
09-02 17:55:56:624    encoder1_count:47
09-02 17:55:56:638    encoder1_count:47
09-02 17:55:56:655    encoder1_count:47
09-02 17:55:56:657    encoder1_count:47
09-02 17:55:56:671    encoder1_count:47
09-02 17:55:56:686    encoder1_count:47
09-02 17:55:56:689    encoder1_count:47
09-02 17:55:56:702    encoder1_count:47
09-02 17:55:56:719    encoder1_count:47
09-02 17:55:56:720    encoder1_count:47
09-02 17:55:56:736    encoder1_count:47
09-02 17:55:56:751    encoder1_count:47
09-02 17:55:56:753    encoder1_count:47
09-02 17:55:56:767    encoder1_count:47
09-02 17:55:56:783    encoder1_count:47
09-02 17:55:56:806    encoder1_count:47
09-02 17:55:56:807    encoder1_count:47
09-02 17:55:56:815    encoder1_count:47
09-02 17:55:56:817    encoder1_count:47
09-02 17:55:56:832    encoder1_count:47
09-02 17:55:56:847    encoder1_count:47
09-02 17:55:56:849    encoder1_count:47
09-02 17:55:56:863    encoder1_count:47
09-02 17:55:56:880    encoder1_count:47
09-02 17:55:56:881    encoder1_count:47
09-02 17:55:56:895    encoder1_count:47
09-02 17:55:56:911    encoder1_count:47
09-02 17:55:56:914    encoder1_count:48
09-02 17:55:56:928    encoder1_count:48
09-02 17:55:56:943    encoder1_count:48
09-02 17:55:56:945    encoder1_count:48
09-02 17:55:56:959    encoder1_count:48
09-02 17:55:56:975    encoder1_count:48
09-02 17:55:56:977    encoder1_count:48
09-02 17:55:56:991    encoder1_count:48
09-02 17:55:57:008    encoder1_count:49
09-02 17:55:57:009    encoder1_count:49
09-02 17:55:57:023    encoder1_count:49
09-02 17:55:57:042    encoder1_count:49
09-02 17:55:57:043    encoder1_count:49
09-02 17:55:57:056    encoder1_count:49
09-02 17:55:57:071    encoder1_count:49
09-02 17:55:57:074    encoder1_count:49
09-02 17:55:57:088    encoder1_count:49
09-02 17:55:57:103    encoder1_count:49
09-02 17:55:57:105    encoder1_count:49
09-02 17:55:57:120    encoder1_count:49
09-02 17:55:57:135    encoder1_count:49
09-02 17:55:57:138    encoder1_count:49
09-02 17:55:57:152    encoder1_count:49
09-02 17:55:57:168    encoder1_count:49
09-02 17:55:57:169    encoder1_count:49
09-02 17:55:57:183    encoder1_count:49
09-02 17:55:57:200    encoder1_count:49
09-02 17:55:57:202    encoder1_count:49
09-02 17:55:57:215    encoder1_count:49
09-02 17:55:57:232    encoder1_count:49
09-02 17:55:57:234    encoder1_count:49
09-02 17:55:57:247    encoder1_count:49
09-02 17:55:57:279    encoder1_count:49
09-02 17:55:57:280    encoder1_count:49
09-02 17:55:57:280    encoder1_count:49
09-02 17:55:57:296    encoder1_count:49
09-02 17:55:57:298    encoder1_count:49
09-02 17:55:57:311    encoder1_count:49
09-02 17:55:57:328    encoder1_count:49
09-02 17:55:57:330    encoder1_count:49
09-02 17:55:57:343    encoder1_count:49
09-02 17:55:57:360    encoder1_count:49
09-02 17:55:57:363    encoder1_count:49
09-02 17:55:57:376    encoder1_count:49
09-02 17:55:57:392    encoder1_count:49
09-02 17:55:57:394    encoder1_count:49
09-02 17:55:57:408    encoder1_count:49
09-02 17:55:57:424    encoder1_count:49
09-02 17:55:57:427    encoder1_count:49
09-02 17:55:57:440    encoder1_count:49
09-02 17:55:57:456    encoder1_count:49
09-02 17:55:57:459    encoder1_count:49
09-02 17:55:57:473    encoder1_count:49
09-02 17:55:57:488    encoder1_count:49
09-02 17:55:57:511    encoder1_count:49
09-02 17:55:57:511    encoder1_count:49
09-02 17:55:57:520    encoder1_count:50
09-02 17:55:57:523    encoder1_count:50
09-02 17:55:57:536    encoder1_count:50
09-02 17:55:57:552    encoder1_count:50
09-02 17:55:57:555    encoder1_count:50
09-02 17:55:57:568    encoder1_count:50
09-02 17:55:57:584    encoder1_count:50
09-02 17:55:57:586    encoder1_count:50
09-02 17:55:57:600    encoder1_count:50
09-02 17:55:57:616    encoder1_count:50
09-02 17:55:57:619    encoder1_count:50
09-02 17:55:57:633    encoder1_count:50
09-02 17:55:57:648    encoder1_count:50
09-02 17:55:57:651    encoder1_count:50
09-02 17:55:57:664    encoder1_count:50
09-02 17:55:57:680    encoder1_count:50
09-02 17:55:57:683    encoder1_count:50
09-02 17:55:57:696    encoder1_count:50
09-02 17:55:57:712    encoder1_count:50
09-02 17:55:57:715    encoder1_count:50
09-02 17:55:57:728    encoder1_count:50
09-02 17:55:57:758    encoder1_count:51
09-02 17:55:57:760    encoder1_count:51
09-02 17:55:57:761    encoder1_count:51
09-02 17:55:57:777    encoder1_count:51
09-02 17:55:57:779    encoder1_count:51
09-02 17:55:57:793    encoder1_count:51
09-02 17:55:57:808    encoder1_count:51
09-02 17:55:57:811    encoder1_count:51
09-02 17:55:57:824    encoder1_count:51
09-02 17:55:57:841    encoder1_count:51
09-02 17:55:57:842    encoder1_count:51
09-02 17:55:57:856    encoder1_count:51
09-02 17:55:57:873    encoder1_count:51
09-02 17:55:57:874    encoder1_count:51
09-02 17:55:57:889    encoder1_count:51
09-02 17:55:57:905    encoder1_count:51
09-02 17:55:57:906    encoder1_count:51
09-02 17:55:57:921    encoder1_count:51
09-02 17:55:57:948    encoder1_count:51
09-02 17:55:57:949    encoder1_count:51
09-02 17:55:57:953    encoder1_count:51
09-02 17:55:57:969    encoder1_count:51
09-02 17:55:57:971    encoder1_count:51
09-02 17:55:57:985    encoder1_count:51
09-02 17:55:58:001    encoder1_count:51
09-02 17:55:58:003    encoder1_count:51
09-02 17:55:58:017    encoder1_count:51
09-02 17:55:58:033    encoder1_count:51
09-02 17:55:58:035    encoder1_count:51
09-02 17:55:58:049    encoder1_count:51
09-02 17:55:58:065    encoder1_count:51
09-02 17:55:58:067    encoder1_count:51
09-02 17:55:58:081    encoder1_count:51
09-02 17:55:58:097    encoder1_count:51
09-02 17:55:58:099    encoder1_count:51
09-02 17:55:58:113    encoder1_count:51
09-02 17:55:58:129    encoder1_count:51
09-02 17:55:58:131    encoder1_count:51
09-02 17:55:58:145    encoder1_count:51
09-02 17:55:58:161    encoder1_count:51
09-02 17:55:58:183    encoder1_count:51
09-02 17:55:58:183    encoder1_count:51
09-02 17:55:58:193    encoder1_count:51
09-02 17:55:58:195    encoder1_count:51
09-02 17:55:58:209    encoder1_count:51
09-02 17:55:58:225    encoder1_count:51
09-02 17:55:58:227    encoder1_count:51
09-02 17:55:58:241    encoder1_count:51
09-02 17:55:58:257    encoder1_count:51
09-02 17:55:58:259    encoder1_count:51
09-02 17:55:58:273    encoder1_count:51
09-02 17:55:58:289    encoder1_count:51
09-02 17:55:58:291    encoder1_count:51
09-02 17:55:58:305    encoder1_count:51
09-02 17:55:58:321    encoder1_count:51
09-02 17:55:58:323    encoder1_count:51
09-02 17:55:58:337    encoder1_count:51
09-02 17:55:58:353    encoder1_count:51
09-02 17:55:58:355    encoder1_count:51
09-02 17:55:58:369    encoder1_count:51
09-02 17:55:58:385    encoder1_count:51
09-02 17:55:58:387    encoder1_count:51
09-02 17:55:58:401    encoder1_count:51
09-02 17:55:58:428    encoder1_count:51
09-02 17:55:58:428    encoder1_count:51
09-02 17:55:58:433    encoder1_count:51
09-02 17:55:58:449    encoder1_count:51
09-02 17:55:58:451    encoder1_count:51
09-02 17:55:58:465    encoder1_count:51
09-02 17:55:58:481    encoder1_count:51
09-02 17:55:58:483    encoder1_count:51
09-02 17:55:58:497    encoder1_count:51
09-02 17:55:58:514    encoder1_count:51
09-02 17:55:58:516    encoder1_count:51
09-02 17:55:58:529    encoder1_count:51
09-02 17:55:58:545    encoder1_count:51
09-02 17:55:58:547    encoder1_count:51
09-02 17:55:58:562    encoder1_count:51
09-02 17:55:58:577    encoder1_count:51
09-02 17:55:58:579    encoder1_count:51
09-02 17:55:58:593    encoder1_count:51
09-02 17:55:58:613    encoder1_count:51
09-02 17:55:58:614    encoder1_count:51
09-02 17:55:58:625    encoder1_count:51
09-02 17:55:58:642    encoder1_count:51
09-02 17:55:58:643    encoder1_count:51
09-02 17:55:58:658    encoder1_count:51
09-02 17:55:58:674    encoder1_count:51
09-02 17:55:58:675    encoder1_count:51
09-02 17:55:58:689    encoder1_count:51
09-02 17:55:58:706    encoder1_count:51
09-02 17:55:58:707    encoder1_count:50
09-02 17:55:58:722    encoder1_count:50
09-02 17:55:58:738    encoder1_count:50
09-02 17:55:58:739    encoder1_count:50
09-02 17:55:58:754    encoder1_count:50
09-02 17:55:58:769    encoder1_count:50
09-02 17:55:58:772    encoder1_count:50
09-02 17:55:58:786    encoder1_count:50
09-02 17:55:58:802    encoder1_count:50
09-02 17:55:58:804    encoder1_count:50
09-02 17:55:58:818    encoder1_count:50
09-02 17:55:58:835    encoder1_count:50
09-02 17:55:58:836    encoder1_count:50
09-02 17:55:58:850    encoder1_count:50
09-02 17:55:58:866    encoder1_count:50
09-02 17:55:58:867    encoder1_count:50
09-02 17:55:58:882    encoder1_count:50
09-02 17:55:58:898    encoder1_count:49
09-02 17:55:58:900    encoder1_count:49
09-02 17:55:58:914    encoder1_count:49
09-02 17:55:58:930    encoder1_count:49
09-02 17:55:58:932    encoder1_count:49
09-02 17:55:58:946    encoder1_count:49
09-02 17:55:58:962    encoder1_count:49
09-02 17:55:58:964    encoder1_count:49
09-02 17:55:58:978    encoder1_count:49
09-02 17:55:58:994    encoder1_count:49
09-02 17:55:58:996    encoder1_count:49
09-02 17:55:59:010    encoder1_count:49
09-02 17:55:59:026    encoder1_count:48
09-02 17:55:59:028    encoder1_count:49
09-02 17:55:59:043    encoder1_count:49
09-02 17:55:59:069    encoder1_count:49
09-02 17:55:59:071    encoder1_count:49
09-02 17:55:59:075    encoder1_count:49
09-02 17:55:59:090    encoder1_count:49
09-02 17:55:59:092    encoder1_count:49
09-02 17:55:59:106    encoder1_count:49
09-02 17:55:59:122    encoder1_count:49
09-02 17:55:59:124    encoder1_count:49
09-02 17:55:59:138    encoder1_count:49
09-02 17:55:59:154    encoder1_count:49
09-02 17:55:59:156    encoder1_count:49
09-02 17:55:59:170    encoder1_count:49
09-02 17:55:59:187    encoder1_count:49
09-02 17:55:59:188    encoder1_count:49
09-02 17:55:59:203    encoder1_count:49
09-02 17:55:59:219    encoder1_count:49
09-02 17:55:59:221    encoder1_count:48
09-02 17:55:59:234    encoder1_count:49
09-02 17:55:59:251    encoder1_count:49
09-02 17:55:59:252    encoder1_count:49
09-02 17:55:59:266    encoder1_count:49
09-02 17:55:59:282    encoder1_count:48
09-02 17:55:59:320    encoder1_count:48
09-02 17:55:59:320    encoder1_count:48
09-02 17:55:59:321    encoder1_count:48
09-02 17:55:59:321    encoder1_count:48
09-02 17:55:59:331    encoder1_count:48
09-02 17:55:59:346    encoder1_count:48
09-02 17:55:59:348    encoder1_count:48
09-02 17:55:59:363    encoder1_count:48
09-02 17:55:59:379    encoder1_count:48
09-02 17:55:59:380    encoder1_count:48
09-02 17:55:59:395    encoder1_count:48
09-02 17:55:59:410    encoder1_count:48
09-02 17:55:59:412    encoder1_count:48
09-02 17:55:59:427    encoder1_count:48
09-02 17:55:59:442    encoder1_count:48
09-02 17:55:59:444    encoder1_count:48
09-02 17:55:59:459    encoder1_count:48
09-02 17:55:59:474    encoder1_count:48
09-02 17:55:59:477    encoder1_count:48
09-02 17:55:59:491    encoder1_count:48
09-02 17:55:59:507    encoder1_count:48
